YHAT_CURRENT,FORECAST_MONTH,item_loc_id,Current_Product_bu,local_cost,YHAT_pre
85,202407,part_A,bu1,50,120
80,202408,part_A,bu1,50,80
90,202409,part_A,bu1,50,130
85,202410,part_A,bu1,50,90
70,202411,part_A,bu1,50,70
80,202412,part_A,bu1,50,90
100,202501,part_A,bu1,50,65
90,202502,part_A,bu1,50,150
110,202503,part_A,bu1,50,99
80,202504,part_A,bu1,50,78
90,202505,part_A,bu1,50,67
65,202506,part_A,bu1,50,80
90,202507,part_A,bu1,50,55
50,202508,part_A,bu1,50,90
80,202509,part_A,bu1,50,70
10,202407,part_B,bu1,80,5
20,202408,part_B,bu1,80,15
30,202409,part_B,bu1,80,35
20,202410,part_B,bu1,80,26
40,202411,part_B,bu1,80,46
35,202412,part_B,bu1,80,76
38,202501,part_B,bu1,80,43
70,202502,part_B,bu1,80,22
90,202503,part_B,bu1,80,35
50,202504,part_B,bu1,80,46
55,202505,part_B,bu1,80,6
65,202506,part_B,bu1,80,44
30,202507,part_B,bu1,80,25
20,202508,part_B,bu1,80,46
45,202509,part_B,bu1,80,23